CNO,Section,Faculty ID
CT216,X,YV
CT217,B,YA
CT218,B,PMJ
CT219,A,TKM
CT220,A,PMJ
CT221,A,GS
CT222,B,CJ
CT223,B,MK2
CT224,A,MS
CT225,X,KD
CT226,X,TKM
CT227,X,MKR
CT228,X,RM
CT229,X,RLD
CT230,X,AR
CT231,X,NKS
CT232,X,AT2
CT233,X,PB
CT234,X,AT
CT235,X,GP
CT236,X,YV
CT237,X,PKS
CT238,X,GP
CT239,X,MKG
CT240,X,MT
CT241,X,AT
CT242,X,AKR
CT243,X,GS
CT244,X,AR
CT245,X,DNC
CT246,X,RP
CT247,X,HP
CT248,X,DKG
CT249,X,MK2
CT250,X,AJ
CT251,X,SR
CT252,X,PB
CT253,X,ST
CT254,X,MK
CT255,X,VSP
CT256,X,AMM
CT257,X,JM
CT258,X,BG
CT259,X,SM
CT260,X,SB
CT261,X,PKS
CT262,X,MB
CT263,X,SDG
CT264,X,JM
CT265,X,MM
CT266,X,NB
CT267,X,SJ
CT268,X,AM
CT269,X,NS2
CT270,X,CJ
CT271,X,JJ
CT272,X,BK
CT273,X,DNC
CT274,X,RP
CT275,X,HP
CT276,X,RM
CT277,X,TKM
CT278,X,TB
CT279,X,HP
CT280,X,RLD
CT281,X,MKR
CT282,X,LS
CT283,X,GP
CT284,X,RC
CT285,X,AR2
CT286,X,BC
CT287,X,PKS
CT288,X,GP
CT289,X,MKG
CT290,X,MT
CT291,X,AT
CT292,X,GS
CT293,X,PB
CT294,X,PA
CT295,X,PB
CT296,X,PKS
CT297,X,JM
CT298,X,PKS
CT299,X,MB
CT300,X,MM
CT301,X,NB
CT302,X,SJ
CT303,X,AM
CT304,X,NS2
CT305,X,CJ
CT306,X,JJ
CT307,X,BK
CT308,X,TB
CT309,X,GP
CT310,X,RC
CT311,X,AR2
CT312,X,PKS
CT313,X,GP
CT314,X,MKG
CT315,X,MT
CT316,X,AT
CT317,X,AKR
CT318,X,GS
CT319,X,DNC
CT320,X,RP
CT321,X,HP
CT322,X,DKG
CT323,X,MK2
CT324,X,AJ
CT325,X,SR
CT326,X,PB
CT327,X,VSP
CT328,X,BG
CT329,X,JM
CT330,X,SB
CT331,X,SM
CT332,X,AMM
CT333,X,PKS
CT334,X,MB
CT335,X,SDG
CT336,X,MM
CT337,X,NB
CT338,X,SJ
CT339,X,AM
CT340,X,NS2
CT341,X,CJ
CT342,X,JJ
CT343,X,BK
CT344,X,RM
CT345,X,TKM
CT346,X,TB
CT347,X,HP
CT348,X,RLD
CT349,X,MKR
CT350,X,LS
CT351,X,GP
CT352,X,RC
CT353,X,AR2
CT354,X,MB
CT355,X,PKS
CT356,X,AMM
CT357,X,ST
CT358,X,RC
CT359,X,MVJ
CT360,X,RC
CT361,X,SDG
CT362,X,BG
CT363,X,SM
CT364,X,AMM
CT365,X,AR2
CT366,X,HP
CT367,X,DNC
CT368,X,RP
CT369,X,SR
CT370,X,NS
CT371,X,VSP
CT372,X,BM
CT373,X,HP
CT374,X,MK2
CT375,X,AJ
CT376,X,NS
CT377,X,VSP
CT378,X,SM
CT379,X,AKM
CT380,X,SS
CT381,X,AR2
CT382,X,JP
CT383,X,SB
CT384,X,GP
CT385,X,SP
CT386,X,SM2
CT387,X,PA
CT388,X,SDG
CT389,X,PA
CT390,X,TB
CT391,X,GP
CT392,X,AR2
IT227,X,AKM
CT203,X,RLD
IT216,A,PB
IT216,B,PS
HM001,X,KD
HM216,X,SJ
SC223,A,AT
SC223,B,RM
MC213,X,AT2
MC212,X,MK
HM216,X,SJ
MC214,X,SS
MC211,X,MS
MC216,X,AG
HM116,X,GS
IE406,X,MVJ
IE408,X,NS
IE402,X,MK2
IT304,X,PKS
EL203,X,BM
EL203,X,VSP
IE409,X,ARB
IE411,X,SS
IE407,X,VSP
IT214,A,MB
IT214,B,RC
CT303,A,AJ
CT303,B,DKG
CS374,X,MKR
MC314,X,GS
MC313,X,SL
IT496,X,AR2
MC312,X,MT
MC311,X,JM
IT486,X,AMM
SC470,X,VS
SC401,X,AR2
IT488,X,PMJ
EL467,X,YA
EL468,X,APC
EL453,X,RP
CT546,X,YV
EL463,X,DNC
CS401,X,JM
IE406,X,MVJ
IE412,X,NS
IE402,X,MK2
IT455,X,SS
IT496,X,AR2
CT437,X,HP
CT505,X,SM
CT425,X,DKG
EL526,X,YA
HM341,X,ANS
HM484,X,BK
HM333,X,NB
HM490,X,ADG
IE409,X,ARB
IE411,X,SS
IE407,X,VSP
IT486,X,AMM
IT412,X,PM
IT4xx,X,SDG
SC470,X,VS
SC401,X,AR2
SC421,X,GD
SC435,X,MT
IT414,X,JP
IT488,X,PMJ
IT495,X,MKG
IT496,X,AR2
IE406,X,MVJ
IE402,X,MK2
IT580,X,AT2
IE411,X,SS
IE407,X,VSP
IE409,X,ARB
SC531,X,NDJ
SC470,X,VS
SC421,X,GD
PC512,X,AG
PC503,X,TKM
IT496,X,AR2
IE406,X,MVJ
IE402,X,MK2
IT582,X,PA
IE411,X,SS
IE407,X,VSP
IE409,X,ARB
SC531,X,NDJ
SC470,X,VS
SC421,X,GD
PC512,X,AG
PC503,X,TKM
EL467,X,YA
EL467,X,YA
IT496,X,AR2
IE406,X,MVJ
IE402,X,MK2
EL526,X,YA
IE411,X,SS
IE407,X,VSP
IE409,X,ARB
SC531,X,NDJ
SC470,X,VS
SC421,X,GD
PC512,X,AG
PC503,X,TKM
CT546,X,YV
IE406,X,MVJ
IE402,X,MK2
CT437,X,HP
CT505,X,SM
CT425,X,DKG
IE411,X,SS
IE407,X,VSP
IE409,X,ARB
SC531,X,NDJ
SC470,X,VS
SC421,X,GD
PC512,X,AG
PC503,X,TKM
IT615,X,MB
IT623,X,PS
SC612,X,RM
PC613,X,TBD
IT603,X,LS
IT605,X,TBD
SC613,X,BC
SC614,X,TB
IT667,X,ST
MA613,X,RG
MA611,X,AKM
MA612,X,TB
MA614,X,MKR
MA615,X,RG
IT486,X,AMM
IT414,X,JP
IT524,X,AH
IT412,X,PM
EL519,X,BM
EL504,X,RP
CT547,X,AJ
IT627,X,LS
IT618,X,PMJ
HM341,X,ANS
HM484,X,BK
HM333,X,NB
HM490,X,ADG
IT634,X,MLD
IT619,X,JP
IT414,X,JP
IT627,X,LS
CS401,X,JM
IT642,X,BC
IT641,X,BG
HM341,X,ANS
HM484,X,BK
HM333,X,NB
HM490,X,ADG
IT634,X,MLD
IT414,X,JP
PC110,X,TBD
SC107,X,NKS
EL111,A,SM
EL111,B,AK
IC101,X,AKR
IT112,A,BG
IT112,B,AH
PC110,X,TBD
MC112,X,APC
MC116,X,SR
MC123,X,SP
MC111,X,VS